,label,path_to_image
22857,8,../data/mnist_train/30569-8.jpg
22858,6,../data/mnist_train/3057-6.jpg
22859,5,../data/mnist_train/30570-5.jpg
22860,2,../data/mnist_train/30571-2.jpg
22861,2,../data/mnist_train/30572-2.jpg
22862,7,../data/mnist_train/30573-7.jpg
22863,3,../data/mnist_train/30574-3.jpg
22864,6,../data/mnist_train/30575-6.jpg
22865,8,../data/mnist_train/30576-8.jpg
22866,8,../data/mnist_train/30577-8.jpg
22867,6,../data/mnist_train/30578-6.jpg
22868,6,../data/mnist_train/30579-6.jpg
22869,2,../data/mnist_train/3058-2.jpg
22870,7,../data/mnist_train/30580-7.jpg
22871,4,../data/mnist_train/30581-4.jpg
22872,3,../data/mnist_train/30582-3.jpg
22873,4,../data/mnist_train/30583-4.jpg
22874,4,../data/mnist_train/30584-4.jpg
22875,4,../data/mnist_train/30585-4.jpg
22876,1,../data/mnist_train/30586-1.jpg
22877,1,../data/mnist_train/30587-1.jpg
22878,6,../data/mnist_train/30588-6.jpg
22879,8,../data/mnist_train/30589-8.jpg
22880,9,../data/mnist_train/3059-9.jpg
22881,4,../data/mnist_train/30590-4.jpg
22882,8,../data/mnist_train/30591-8.jpg
22883,1,../data/mnist_train/30592-1.jpg
22884,9,../data/mnist_train/30593-9.jpg
22885,7,../data/mnist_train/30594-7.jpg
22886,1,../data/mnist_train/30595-1.jpg
22887,1,../data/mnist_train/30596-1.jpg
22888,2,../data/mnist_train/30597-2.jpg
22889,9,../data/mnist_train/30598-9.jpg
22890,2,../data/mnist_train/30599-2.jpg
22891,2,../data/mnist_train/306-2.jpg
22892,9,../data/mnist_train/3060-9.jpg
22893,1,../data/mnist_train/30600-1.jpg
22894,6,../data/mnist_train/30601-6.jpg
22895,5,../data/mnist_train/30602-5.jpg
22896,9,../data/mnist_train/30603-9.jpg
22897,8,../data/mnist_train/30604-8.jpg
22898,9,../data/mnist_train/30605-9.jpg
22899,2,../data/mnist_train/30606-2.jpg
22900,6,../data/mnist_train/30607-6.jpg
22901,5,../data/mnist_train/30608-5.jpg
22902,5,../data/mnist_train/30609-5.jpg
22903,4,../data/mnist_train/3061-4.jpg
22904,3,../data/mnist_train/30610-3.jpg
22905,5,../data/mnist_train/30611-5.jpg
22906,0,../data/mnist_train/30612-0.jpg
22907,3,../data/mnist_train/30613-3.jpg
22908,6,../data/mnist_train/30614-6.jpg
22909,3,../data/mnist_train/30615-3.jpg
22910,6,../data/mnist_train/30616-6.jpg
22911,8,../data/mnist_train/30617-8.jpg
22912,5,../data/mnist_train/30618-5.jpg
22913,8,../data/mnist_train/30619-8.jpg
22914,5,../data/mnist_train/3062-5.jpg
22915,0,../data/mnist_train/30620-0.jpg
22916,1,../data/mnist_train/30621-1.jpg
22917,3,../data/mnist_train/30622-3.jpg
22918,9,../data/mnist_train/30623-9.jpg
22919,4,../data/mnist_train/30624-4.jpg
22920,7,../data/mnist_train/30625-7.jpg
22921,4,../data/mnist_train/30626-4.jpg
22922,6,../data/mnist_train/30627-6.jpg
22923,5,../data/mnist_train/30628-5.jpg
22924,8,../data/mnist_train/30629-8.jpg
22925,1,../data/mnist_train/3063-1.jpg
22926,2,../data/mnist_train/30630-2.jpg
22927,3,../data/mnist_train/30631-3.jpg
22928,0,../data/mnist_train/30632-0.jpg
22929,7,../data/mnist_train/30633-7.jpg
22930,0,../data/mnist_train/30634-0.jpg
22931,4,../data/mnist_train/30635-4.jpg
22932,7,../data/mnist_train/30636-7.jpg
22933,7,../data/mnist_train/30637-7.jpg
22934,2,../data/mnist_train/30638-2.jpg
22935,0,../data/mnist_train/30639-0.jpg
22936,6,../data/mnist_train/3064-6.jpg
22937,3,../data/mnist_train/30640-3.jpg
22938,9,../data/mnist_train/30641-9.jpg
22939,1,../data/mnist_train/30642-1.jpg
22940,3,../data/mnist_train/30643-3.jpg
22941,2,../data/mnist_train/30644-2.jpg
22942,7,../data/mnist_train/30645-7.jpg
22943,0,../data/mnist_train/30646-0.jpg
22944,9,../data/mnist_train/30647-9.jpg
22945,7,../data/mnist_train/30648-7.jpg
22946,3,../data/mnist_train/30649-3.jpg
22947,3,../data/mnist_train/3065-3.jpg
22948,5,../data/mnist_train/30650-5.jpg
22949,0,../data/mnist_train/30651-0.jpg
22950,2,../data/mnist_train/30652-2.jpg
22951,2,../data/mnist_train/30653-2.jpg
22952,1,../data/mnist_train/30654-1.jpg
22953,0,../data/mnist_train/30655-0.jpg
22954,4,../data/mnist_train/30656-4.jpg
22955,1,../data/mnist_train/30657-1.jpg
22956,3,../data/mnist_train/30658-3.jpg
22957,0,../data/mnist_train/30659-0.jpg
22958,9,../data/mnist_train/3066-9.jpg
22959,0,../data/mnist_train/30660-0.jpg
22960,1,../data/mnist_train/30661-1.jpg
22961,4,../data/mnist_train/30662-4.jpg
22962,0,../data/mnist_train/30663-0.jpg
22963,6,../data/mnist_train/30664-6.jpg
22964,4,../data/mnist_train/30665-4.jpg
22965,9,../data/mnist_train/30666-9.jpg
22966,0,../data/mnist_train/30667-0.jpg
22967,7,../data/mnist_train/30668-7.jpg
22968,1,../data/mnist_train/30669-1.jpg
22969,8,../data/mnist_train/3067-8.jpg
22970,2,../data/mnist_train/30670-2.jpg
22971,0,../data/mnist_train/30671-0.jpg
22972,9,../data/mnist_train/30672-9.jpg
22973,4,../data/mnist_train/30673-4.jpg
22974,5,../data/mnist_train/30674-5.jpg
22975,7,../data/mnist_train/30675-7.jpg
22976,9,../data/mnist_train/30676-9.jpg
22977,9,../data/mnist_train/30677-9.jpg
22978,2,../data/mnist_train/30678-2.jpg
22979,2,../data/mnist_train/30679-2.jpg
22980,7,../data/mnist_train/3068-7.jpg
22981,0,../data/mnist_train/30680-0.jpg
22982,0,../data/mnist_train/30681-0.jpg
22983,6,../data/mnist_train/30682-6.jpg
22984,6,../data/mnist_train/30683-6.jpg
22985,6,../data/mnist_train/30684-6.jpg
22986,2,../data/mnist_train/30685-2.jpg
22987,4,../data/mnist_train/30686-4.jpg
22988,6,../data/mnist_train/30687-6.jpg
22989,3,../data/mnist_train/30688-3.jpg
22990,2,../data/mnist_train/30689-2.jpg
22991,7,../data/mnist_train/3069-7.jpg
22992,2,../data/mnist_train/30690-2.jpg
22993,2,../data/mnist_train/30691-2.jpg
22994,3,../data/mnist_train/30692-3.jpg
22995,9,../data/mnist_train/30693-9.jpg
22996,9,../data/mnist_train/30694-9.jpg
22997,9,../data/mnist_train/30695-9.jpg
22998,7,../data/mnist_train/30696-7.jpg
22999,0,../data/mnist_train/30697-0.jpg
23000,1,../data/mnist_train/30698-1.jpg
23001,1,../data/mnist_train/30699-1.jpg
23002,2,../data/mnist_train/307-2.jpg
23003,1,../data/mnist_train/3070-1.jpg
23004,0,../data/mnist_train/30700-0.jpg
23005,2,../data/mnist_train/30701-2.jpg
23006,5,../data/mnist_train/30702-5.jpg
23007,3,../data/mnist_train/30703-3.jpg
23008,8,../data/mnist_train/30704-8.jpg
23009,4,../data/mnist_train/30705-4.jpg
23010,8,../data/mnist_train/30706-8.jpg
23011,5,../data/mnist_train/30707-5.jpg
23012,0,../data/mnist_train/30708-0.jpg
23013,6,../data/mnist_train/30709-6.jpg
23014,6,../data/mnist_train/3071-6.jpg
23015,1,../data/mnist_train/30710-1.jpg
23016,7,../data/mnist_train/30711-7.jpg
23017,0,../data/mnist_train/30712-0.jpg
23018,8,../data/mnist_train/30713-8.jpg
23019,6,../data/mnist_train/30714-6.jpg
23020,9,../data/mnist_train/30715-9.jpg
23021,4,../data/mnist_train/30716-4.jpg
23022,0,../data/mnist_train/30717-0.jpg
23023,6,../data/mnist_train/30718-6.jpg
23024,1,../data/mnist_train/30719-1.jpg
23025,6,../data/mnist_train/3072-6.jpg
23026,0,../data/mnist_train/30720-0.jpg
23027,2,../data/mnist_train/30721-2.jpg
23028,1,../data/mnist_train/30722-1.jpg
23029,3,../data/mnist_train/30723-3.jpg
23030,9,../data/mnist_train/30724-9.jpg
23031,4,../data/mnist_train/30725-4.jpg
23032,6,../data/mnist_train/30726-6.jpg
23033,5,../data/mnist_train/30727-5.jpg
23034,7,../data/mnist_train/30728-7.jpg
23035,6,../data/mnist_train/30729-6.jpg
23036,9,../data/mnist_train/3073-9.jpg
23037,8,../data/mnist_train/30730-8.jpg
23038,7,../data/mnist_train/30731-7.jpg
23039,9,../data/mnist_train/30732-9.jpg
23040,8,../data/mnist_train/30733-8.jpg
23041,6,../data/mnist_train/30734-6.jpg
23042,9,../data/mnist_train/30735-9.jpg
23043,6,../data/mnist_train/30736-6.jpg
23044,1,../data/mnist_train/30737-1.jpg
23045,5,../data/mnist_train/30738-5.jpg
23046,0,../data/mnist_train/30739-0.jpg
23047,6,../data/mnist_train/3074-6.jpg
23048,0,../data/mnist_train/30740-0.jpg
23049,9,../data/mnist_train/30741-9.jpg
23050,0,../data/mnist_train/30742-0.jpg
23051,5,../data/mnist_train/30743-5.jpg
23052,3,../data/mnist_train/30744-3.jpg
23053,7,../data/mnist_train/30745-7.jpg
23054,0,../data/mnist_train/30746-0.jpg
23055,5,../data/mnist_train/30747-5.jpg
23056,4,../data/mnist_train/30748-4.jpg
23057,1,../data/mnist_train/30749-1.jpg
23058,3,../data/mnist_train/3075-3.jpg
23059,6,../data/mnist_train/30750-6.jpg
23060,8,../data/mnist_train/30751-8.jpg
23061,4,../data/mnist_train/30752-4.jpg
23062,6,../data/mnist_train/30753-6.jpg
23063,7,../data/mnist_train/30754-7.jpg
23064,9,../data/mnist_train/30755-9.jpg
23065,1,../data/mnist_train/30756-1.jpg
23066,0,../data/mnist_train/30757-0.jpg
23067,2,../data/mnist_train/30758-2.jpg
23068,4,../data/mnist_train/30759-4.jpg
23069,6,../data/mnist_train/3076-6.jpg
23070,9,../data/mnist_train/30760-9.jpg
23071,1,../data/mnist_train/30761-1.jpg
23072,8,../data/mnist_train/30762-8.jpg
23073,9,../data/mnist_train/30763-9.jpg
23074,8,../data/mnist_train/30764-8.jpg
23075,3,../data/mnist_train/30765-3.jpg
23076,5,../data/mnist_train/30766-5.jpg
23077,8,../data/mnist_train/30767-8.jpg
23078,6,../data/mnist_train/30768-6.jpg
23079,4,../data/mnist_train/30769-4.jpg
23080,3,../data/mnist_train/3077-3.jpg
23081,2,../data/mnist_train/30770-2.jpg
23082,4,../data/mnist_train/30771-4.jpg
23083,8,../data/mnist_train/30772-8.jpg
23084,7,../data/mnist_train/30773-7.jpg
23085,1,../data/mnist_train/30774-1.jpg
23086,0,../data/mnist_train/30775-0.jpg
23087,8,../data/mnist_train/30776-8.jpg
23088,1,../data/mnist_train/30777-1.jpg
23089,0,../data/mnist_train/30778-0.jpg
23090,2,../data/mnist_train/30779-2.jpg
23091,2,../data/mnist_train/3078-2.jpg
23092,4,../data/mnist_train/30780-4.jpg
23093,7,../data/mnist_train/30781-7.jpg
23094,0,../data/mnist_train/30782-0.jpg
23095,8,../data/mnist_train/30783-8.jpg
23096,5,../data/mnist_train/30784-5.jpg
23097,2,../data/mnist_train/30785-2.jpg
23098,9,../data/mnist_train/30786-9.jpg
23099,5,../data/mnist_train/30787-5.jpg
23100,8,../data/mnist_train/30788-8.jpg
23101,9,../data/mnist_train/30789-9.jpg
23102,7,../data/mnist_train/3079-7.jpg
23103,7,../data/mnist_train/30790-7.jpg
23104,6,../data/mnist_train/30791-6.jpg
23105,1,../data/mnist_train/30792-1.jpg
23106,0,../data/mnist_train/30793-0.jpg
23107,3,../data/mnist_train/30794-3.jpg
23108,6,../data/mnist_train/30795-6.jpg
23109,3,../data/mnist_train/30796-3.jpg
23110,5,../data/mnist_train/30797-5.jpg
23111,1,../data/mnist_train/30798-1.jpg
23112,5,../data/mnist_train/30799-5.jpg
23113,7,../data/mnist_train/308-7.jpg
23114,1,../data/mnist_train/3080-1.jpg
23115,0,../data/mnist_train/30800-0.jpg
23116,3,../data/mnist_train/30801-3.jpg
23117,2,../data/mnist_train/30802-2.jpg
23118,3,../data/mnist_train/30803-3.jpg
23119,9,../data/mnist_train/30804-9.jpg
23120,3,../data/mnist_train/30805-3.jpg
23121,3,../data/mnist_train/30806-3.jpg
23122,9,../data/mnist_train/30807-9.jpg
23123,6,../data/mnist_train/30808-6.jpg
23124,8,../data/mnist_train/30809-8.jpg
23125,4,../data/mnist_train/3081-4.jpg
23126,6,../data/mnist_train/30810-6.jpg
23127,1,../data/mnist_train/30811-1.jpg
23128,9,../data/mnist_train/30812-9.jpg
23129,4,../data/mnist_train/30813-4.jpg
23130,3,../data/mnist_train/30814-3.jpg
23131,0,../data/mnist_train/30815-0.jpg
23132,0,../data/mnist_train/30816-0.jpg
23133,6,../data/mnist_train/30817-6.jpg
23134,4,../data/mnist_train/30818-4.jpg
23135,1,../data/mnist_train/30819-1.jpg
23136,2,../data/mnist_train/3082-2.jpg
23137,1,../data/mnist_train/30820-1.jpg
23138,0,../data/mnist_train/30821-0.jpg
23139,4,../data/mnist_train/30822-4.jpg
23140,0,../data/mnist_train/30823-0.jpg
23141,9,../data/mnist_train/30824-9.jpg
23142,6,../data/mnist_train/30825-6.jpg
23143,1,../data/mnist_train/30826-1.jpg
23144,2,../data/mnist_train/30827-2.jpg
23145,6,../data/mnist_train/30828-6.jpg
23146,1,../data/mnist_train/30829-1.jpg
23147,1,../data/mnist_train/3083-1.jpg
23148,4,../data/mnist_train/30830-4.jpg
23149,1,../data/mnist_train/30831-1.jpg
23150,2,../data/mnist_train/30832-2.jpg
23151,3,../data/mnist_train/30833-3.jpg
23152,7,../data/mnist_train/30834-7.jpg
23153,2,../data/mnist_train/30835-2.jpg
23154,9,../data/mnist_train/30836-9.jpg
23155,7,../data/mnist_train/30837-7.jpg
23156,5,../data/mnist_train/30838-5.jpg
23157,7,../data/mnist_train/30839-7.jpg
23158,7,../data/mnist_train/3084-7.jpg
23159,4,../data/mnist_train/30840-4.jpg
23160,8,../data/mnist_train/30841-8.jpg
23161,7,../data/mnist_train/30842-7.jpg
23162,8,../data/mnist_train/30843-8.jpg
23163,6,../data/mnist_train/30844-6.jpg
23164,7,../data/mnist_train/30845-7.jpg
23165,6,../data/mnist_train/30846-6.jpg
23166,8,../data/mnist_train/30847-8.jpg
23167,8,../data/mnist_train/30848-8.jpg
23168,4,../data/mnist_train/30849-4.jpg
23169,9,../data/mnist_train/3085-9.jpg
23170,2,../data/mnist_train/30850-2.jpg
23171,6,../data/mnist_train/30851-6.jpg
23172,4,../data/mnist_train/30852-4.jpg
23173,0,../data/mnist_train/30853-0.jpg
23174,9,../data/mnist_train/30854-9.jpg
23175,7,../data/mnist_train/30855-7.jpg
23176,1,../data/mnist_train/30856-1.jpg
23177,0,../data/mnist_train/30857-0.jpg
23178,5,../data/mnist_train/30858-5.jpg
23179,3,../data/mnist_train/30859-3.jpg
23180,4,../data/mnist_train/3086-4.jpg
23181,7,../data/mnist_train/30860-7.jpg
23182,6,../data/mnist_train/30861-6.jpg
23183,1,../data/mnist_train/30862-1.jpg
23184,7,../data/mnist_train/30863-7.jpg
23185,5,../data/mnist_train/30864-5.jpg
23186,1,../data/mnist_train/30865-1.jpg
23187,4,../data/mnist_train/30866-4.jpg
23188,5,../data/mnist_train/30867-5.jpg
23189,6,../data/mnist_train/30868-6.jpg
23190,3,../data/mnist_train/30869-3.jpg
23191,1,../data/mnist_train/3087-1.jpg
23192,3,../data/mnist_train/30870-3.jpg
23193,7,../data/mnist_train/30871-7.jpg
23194,2,../data/mnist_train/30872-2.jpg
23195,2,../data/mnist_train/30873-2.jpg
23196,3,../data/mnist_train/30874-3.jpg
23197,4,../data/mnist_train/30875-4.jpg
23198,3,../data/mnist_train/30876-3.jpg
23199,9,../data/mnist_train/30877-9.jpg
23200,9,../data/mnist_train/30878-9.jpg
23201,4,../data/mnist_train/30879-4.jpg
23202,0,../data/mnist_train/3088-0.jpg
23203,1,../data/mnist_train/30880-1.jpg
23204,3,../data/mnist_train/30881-3.jpg
23205,2,../data/mnist_train/30882-2.jpg
23206,6,../data/mnist_train/30883-6.jpg
23207,4,../data/mnist_train/30884-4.jpg
23208,2,../data/mnist_train/30885-2.jpg
23209,6,../data/mnist_train/30886-6.jpg
23210,2,../data/mnist_train/30887-2.jpg
23211,6,../data/mnist_train/30888-6.jpg
23212,5,../data/mnist_train/30889-5.jpg
23213,0,../data/mnist_train/3089-0.jpg
23214,3,../data/mnist_train/30890-3.jpg
23215,3,../data/mnist_train/30891-3.jpg
23216,9,../data/mnist_train/30892-9.jpg
23217,9,../data/mnist_train/30893-9.jpg
23218,9,../data/mnist_train/30894-9.jpg
23219,4,../data/mnist_train/30895-4.jpg
23220,0,../data/mnist_train/30896-0.jpg
23221,1,../data/mnist_train/30897-1.jpg
23222,3,../data/mnist_train/30898-3.jpg
23223,7,../data/mnist_train/30899-7.jpg
23224,5,../data/mnist_train/309-5.jpg
23225,7,../data/mnist_train/3090-7.jpg
23226,1,../data/mnist_train/30900-1.jpg
23227,2,../data/mnist_train/30901-2.jpg
23228,2,../data/mnist_train/30902-2.jpg
23229,5,../data/mnist_train/30903-5.jpg
23230,4,../data/mnist_train/30904-4.jpg
23231,0,../data/mnist_train/30905-0.jpg
23232,5,../data/mnist_train/30906-5.jpg
23233,1,../data/mnist_train/30907-1.jpg
23234,1,../data/mnist_train/30908-1.jpg
23235,2,../data/mnist_train/30909-2.jpg
23236,6,../data/mnist_train/3091-6.jpg
23237,6,../data/mnist_train/30910-6.jpg
23238,3,../data/mnist_train/30911-3.jpg
23239,1,../data/mnist_train/30912-1.jpg
23240,4,../data/mnist_train/30913-4.jpg
23241,3,../data/mnist_train/30914-3.jpg
23242,5,../data/mnist_train/30915-5.jpg
23243,8,../data/mnist_train/30916-8.jpg
23244,6,../data/mnist_train/30917-6.jpg
23245,6,../data/mnist_train/30918-6.jpg
23246,7,../data/mnist_train/30919-7.jpg
23247,1,../data/mnist_train/3092-1.jpg
23248,7,../data/mnist_train/30920-7.jpg
23249,8,../data/mnist_train/30921-8.jpg
23250,3,../data/mnist_train/30922-3.jpg
23251,0,../data/mnist_train/30923-0.jpg
23252,8,../data/mnist_train/30924-8.jpg
23253,1,../data/mnist_train/30925-1.jpg
23254,4,../data/mnist_train/30926-4.jpg
23255,2,../data/mnist_train/30927-2.jpg
23256,8,../data/mnist_train/30928-8.jpg
23257,3,../data/mnist_train/30929-3.jpg
23258,0,../data/mnist_train/3093-0.jpg
23259,2,../data/mnist_train/30930-2.jpg
23260,4,../data/mnist_train/30931-4.jpg
23261,8,../data/mnist_train/30932-8.jpg
23262,5,../data/mnist_train/30933-5.jpg
23263,0,../data/mnist_train/30934-0.jpg
23264,6,../data/mnist_train/30935-6.jpg
23265,0,../data/mnist_train/30936-0.jpg
23266,7,../data/mnist_train/30937-7.jpg
23267,7,../data/mnist_train/30938-7.jpg
23268,8,../data/mnist_train/30939-8.jpg
23269,3,../data/mnist_train/3094-3.jpg
23270,8,../data/mnist_train/30940-8.jpg
23271,9,../data/mnist_train/30941-9.jpg
23272,1,../data/mnist_train/30942-1.jpg
23273,0,../data/mnist_train/30943-0.jpg
23274,3,../data/mnist_train/30944-3.jpg
23275,1,../data/mnist_train/30945-1.jpg
23276,4,../data/mnist_train/30946-4.jpg
23277,2,../data/mnist_train/30947-2.jpg
23278,6,../data/mnist_train/30948-6.jpg
23279,3,../data/mnist_train/30949-3.jpg
23280,1,../data/mnist_train/3095-1.jpg
23281,8,../data/mnist_train/30950-8.jpg
23282,4,../data/mnist_train/30951-4.jpg
23283,4,../data/mnist_train/30952-4.jpg
23284,5,../data/mnist_train/30953-5.jpg
23285,3,../data/mnist_train/30954-3.jpg
23286,6,../data/mnist_train/30955-6.jpg
23287,9,../data/mnist_train/30956-9.jpg
23288,7,../data/mnist_train/30957-7.jpg
23289,8,../data/mnist_train/30958-8.jpg
23290,0,../data/mnist_train/30959-0.jpg
23291,0,../data/mnist_train/3096-0.jpg
23292,7,../data/mnist_train/30960-7.jpg
23293,7,../data/mnist_train/30961-7.jpg
23294,6,../data/mnist_train/30962-6.jpg
23295,0,../data/mnist_train/30963-0.jpg
23296,4,../data/mnist_train/30964-4.jpg
23297,7,../data/mnist_train/30965-7.jpg
23298,4,../data/mnist_train/30966-4.jpg
23299,8,../data/mnist_train/30967-8.jpg
23300,6,../data/mnist_train/30968-6.jpg
23301,3,../data/mnist_train/30969-3.jpg
23302,2,../data/mnist_train/3097-2.jpg
23303,2,../data/mnist_train/30970-2.jpg
23304,0,../data/mnist_train/30971-0.jpg
23305,0,../data/mnist_train/30972-0.jpg
23306,0,../data/mnist_train/30973-0.jpg
23307,2,../data/mnist_train/30974-2.jpg
23308,5,../data/mnist_train/30975-5.jpg
23309,5,../data/mnist_train/30976-5.jpg
23310,5,../data/mnist_train/30977-5.jpg
23311,7,../data/mnist_train/30978-7.jpg
23312,3,../data/mnist_train/30979-3.jpg
23313,0,../data/mnist_train/3098-0.jpg
23314,7,../data/mnist_train/30980-7.jpg
23315,8,../data/mnist_train/30981-8.jpg
23316,0,../data/mnist_train/30982-0.jpg
23317,8,../data/mnist_train/30983-8.jpg
23318,3,../data/mnist_train/30984-3.jpg
23319,1,../data/mnist_train/30985-1.jpg
23320,3,../data/mnist_train/30986-3.jpg
23321,8,../data/mnist_train/30987-8.jpg
23322,6,../data/mnist_train/30988-6.jpg
23323,4,../data/mnist_train/30989-4.jpg
23324,3,../data/mnist_train/3099-3.jpg
23325,1,../data/mnist_train/30990-1.jpg
23326,9,../data/mnist_train/30991-9.jpg
23327,2,../data/mnist_train/30992-2.jpg
23328,6,../data/mnist_train/30993-6.jpg
23329,0,../data/mnist_train/30994-0.jpg
23330,1,../data/mnist_train/30995-1.jpg
23331,9,../data/mnist_train/30996-9.jpg
23332,8,../data/mnist_train/30997-8.jpg
23333,7,../data/mnist_train/30998-7.jpg
23334,0,../data/mnist_train/30999-0.jpg
23335,3,../data/mnist_train/31-3.jpg
23336,6,../data/mnist_train/310-6.jpg
23337,6,../data/mnist_train/3100-6.jpg
23338,9,../data/mnist_train/31000-9.jpg
23339,2,../data/mnist_train/31001-2.jpg
23340,6,../data/mnist_train/31002-6.jpg
23341,7,../data/mnist_train/31003-7.jpg
23342,9,../data/mnist_train/31004-9.jpg
23343,3,../data/mnist_train/31005-3.jpg
23344,2,../data/mnist_train/31006-2.jpg
23345,9,../data/mnist_train/31007-9.jpg
23346,8,../data/mnist_train/31008-8.jpg
23347,2,../data/mnist_train/31009-2.jpg
23348,4,../data/mnist_train/3101-4.jpg
23349,8,../data/mnist_train/31010-8.jpg
23350,5,../data/mnist_train/31011-5.jpg
23351,7,../data/mnist_train/31012-7.jpg
23352,9,../data/mnist_train/31013-9.jpg
23353,6,../data/mnist_train/31014-6.jpg
23354,5,../data/mnist_train/31015-5.jpg
23355,2,../data/mnist_train/31016-2.jpg
23356,4,../data/mnist_train/31017-4.jpg
23357,3,../data/mnist_train/31018-3.jpg
23358,0,../data/mnist_train/31019-0.jpg
23359,2,../data/mnist_train/3102-2.jpg
23360,8,../data/mnist_train/31020-8.jpg
23361,3,../data/mnist_train/31021-3.jpg
23362,0,../data/mnist_train/31022-0.jpg
23363,3,../data/mnist_train/31023-3.jpg
23364,9,../data/mnist_train/31024-9.jpg
23365,4,../data/mnist_train/31025-4.jpg
23366,5,../data/mnist_train/31026-5.jpg
23367,7,../data/mnist_train/31027-7.jpg
23368,5,../data/mnist_train/31028-5.jpg
23369,9,../data/mnist_train/31029-9.jpg
23370,5,../data/mnist_train/3103-5.jpg
23371,1,../data/mnist_train/31030-1.jpg
23372,0,../data/mnist_train/31031-0.jpg
23373,3,../data/mnist_train/31032-3.jpg
23374,1,../data/mnist_train/31033-1.jpg
23375,8,../data/mnist_train/31034-8.jpg
23376,9,../data/mnist_train/31035-9.jpg
23377,6,../data/mnist_train/31036-6.jpg
